ProductID,PeriodDate,AdhocFlag,LineofBusinessCode,SortOrder,Category,Description,Value,BenchmarkValue
"USTR3906","2020-12-31","N","USTR",9,"USTR Account Profile","Modified Duration",4.318,""
"USTR3906","2020-12-31","N","USTR",10,"USTR Account Profile","Market Value","$6,394,419",""
"USTR3906","2020-12-31","N","USTR",11,"USTR Account Profile","Inception Date",2014-05-31,""
"USTR3906","2020-12-31","N","USTR",12,"USTR Account Profile","Mandate","Intermediate Government Credit",""
"USTR3906","2020-12-31","N","USTR",13,"USTR Account Profile","Market Yield",2.287,""
"USTR3906","2020-12-31","N","USTR",14,"USTR Account Profile","Convexity",0.271,""
"USTR3906","2020-12-31","N","USTR",1,"USTR Attribution Summary","Minimum Periodic Return (%)",0.377,""
"USTR3906","2020-12-31","N","USTR",2,"USTR Attribution Summary","Maximum Periodic Return (%)",0.377,""
"USTR3906","2020-12-31","N","USTR",3,"USTR Attribution Summary","Shortfall Frequency (%)",0,""
"USTR3906","2020-12-31","N","USTR",4,"USTR Attribution Summary","Annualized Total Return (%)",4.615,""
"USTR3906","2020-12-31","N","USTR",5,"USTR Attribution Summary","Average Periodic Return (bp)",37.667,""
"USTR3906","2020-12-31","N","USTR",6,"USTR Attribution Summary","Cumulative Total Return (%)",0.377,""
"USTR3906","2020-12-31","N","USTR",7,"USTR Attribution Summary","Excess Return Frequency (%)",100,""
"USTR3906","2020-12-31","N","USTR",8,"USTR Attribution Summary","Average Excess Return (bp)",17.096,""
"USTR3906","2020-12-31","N","USTR",9,"USTR Attribution Summary","Upside Capture Ratio (%)",183.105,100
"USTR3906","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",55.349,63.815
"USTR3906","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",0.168,3.929
"USTR3906","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",12.349,14.946
"USTR3906","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",28.8,17.311
"USTR3906","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0.871,0
"USTR3906","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR3906","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR3906","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR3906","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR3906","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR3906","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR3906","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",4.066,0
"USTR3906","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,22.996,35.733
"USTR3906","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,27.455,28.477
"USTR3906","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,26.106,18.204
"USTR3906","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,15.426,17.586
"USTR3906","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,1.488,0
"USTR3906","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20,0,0
"USTR3906","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",55.349,57.347
"USTR3906","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0,4.677
"USTR3906","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,0.815
"USTR3906","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0.95,1.066
"USTR3906","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,2.893
"USTR3906","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",21.321,18.535
"USTR3906","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",3.526,1.834
"USTR3906","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",14.756,12.833
"USTR3906","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR3906","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0,0
"USTR3906","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",1.634,0
"USTR3906","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0,0
"USTR3906","2020-12-31","N","USTR",13,"USTRSectorAllocation","Other",0,0
"USTR3906","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0,0
"USTR3908","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR3908","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR3908","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",0.752,""
"USTR3908","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",176,""
"USTR3908","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Gov/Credit Int. Index",""
"USTR3908","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","Investment Grade Only",""
"USTR3908","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR3908","2020-12-31","N","USTR",8,"USTR Account Profile","Risk Controls","Allowance of Agency backed MBS only|Max 5% allocation to individual non-Treasury issuers",""
"USTR3908","2020-12-31","N","USTR",9,"USTR Account Profile","Modified Duration",4.318,""
"USTR3908","2020-12-31","N","USTR",10,"USTR Account Profile","Market Value","$31,353,299",""
"USTR3908","2020-12-31","N","USTR",11,"USTR Account Profile","Inception Date",2014-05-31,""
"USTR3908","2020-12-31","N","USTR",12,"USTR Account Profile","Mandate","Intermediate Government Credit",""
"USTR3908","2020-12-31","N","USTR",13,"USTR Account Profile","Market Yield",2.021,""
"USTR3908","2020-12-31","N","USTR",14,"USTR Account Profile","Convexity",0.278,""
"USTR3908","2020-12-31","N","USTR",1,"USTR Attribution Summary","Minimum Periodic Return (%)",0.293,""
"USTR3908","2020-12-31","N","USTR",2,"USTR Attribution Summary","Maximum Periodic Return (%)",0.293,""
"USTR3908","2020-12-31","N","USTR",3,"USTR Attribution Summary","Shortfall Frequency (%)",0,""
"USTR3908","2020-12-31","N","USTR",4,"USTR Attribution Summary","Annualized Total Return (%)",3.577,""
"USTR3908","2020-12-31","N","USTR",5,"USTR Attribution Summary","Average Periodic Return (bp)",29.329,""
"USTR3908","2020-12-31","N","USTR",6,"USTR Attribution Summary","Cumulative Total Return (%)",0.293,""
"USTR3908","2020-12-31","N","USTR",7,"USTR Attribution Summary","Excess Return Frequency (%)",100,""
"USTR3908","2020-12-31","N","USTR",8,"USTR Attribution Summary","Average Excess Return (bp)",8.758,""
"USTR3908","2020-12-31","N","USTR",9,"USTR Attribution Summary","Upside Capture Ratio (%)",142.574,100
"USTR3908","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",67.543,63.815
"USTR3908","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",0.206,3.929
"USTR3908","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",8.432,14.946
"USTR3908","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",21.479,17.311
"USTR3908","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0.415,0
"USTR3908","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR3908","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR3908","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR3908","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR3908","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR3908","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR3908","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",7.421,0
"USTR3908","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,20.616,35.733
"USTR3908","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,27.875,28.477
"USTR3908","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,20.412,18.204
"USTR3908","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,20.239,17.586
"USTR3908","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,1.512,0
"USTR3908","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20,0,0
"USTR3908","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",67.543,57.347
"USTR3908","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0,4.677
"USTR3908","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,0.815
"USTR3908","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0.261,1.066
"USTR3908","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,2.893
"USTR3908","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",17.267,18.535
"USTR3908","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",3.185,1.834
"USTR3908","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",9.254,12.833
"USTR3908","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR3908","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0,0
"USTR3908","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",0.567,0
"USTR3908","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0,0
"USTR3908","2020-12-31","N","USTR",13,"USTRSectorAllocation","Other",0,0
"USTR3908","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0,0
"USTR3911","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR3911","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR3911","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",1.5,""
"USTR3911","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",1,""
"USTR3911","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Credit Long Index",""
"USTR3911","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","Investment Grade Only",""
"USTR3911","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR3911","2020-12-31","N","USTR",8,"USTR Account Profile","Risk Controls","Max 20% allocation to 144A securities|Max 35% allocation to Yankee securities|Max 5% allocation to individual non-Treasury issuers",""
"USTR3911","2020-12-31","N","USTR",9,"USTR Account Profile","Modified Duration",0,""
"USTR3911","2020-12-31","N","USTR",10,"USTR Account Profile","Market Value","$75,581",""
"USTR3911","2020-12-31","N","USTR",11,"USTR Account Profile","Inception Date",2014-05-31,""
"USTR3911","2020-12-31","N","USTR",12,"USTR Account Profile","Mandate","Long Credit",""
"USTR3911","2020-12-31","N","USTR",13,"USTR Account Profile","Market Yield",1.5,""
"USTR3911","2020-12-31","N","USTR",14,"USTR Account Profile","Convexity",0,""
"USTR3911","2020-12-31","N","USTR",1,"USTR Attribution Summary","Minimum Periodic Return (%)",0.127,""
"USTR3911","2020-12-31","N","USTR",2,"USTR Attribution Summary","Maximum Periodic Return (%)",0.127,""
"USTR3911","2020-12-31","N","USTR",3,"USTR Attribution Summary","Shortfall Frequency (%)",100,""
"USTR3911","2020-12-31","N","USTR",4,"USTR Attribution Summary","Average Shortfall (bp)",30.881,""
"USTR3911","2020-12-31","N","USTR",5,"USTR Attribution Summary","Annualized Total Return (%)",1.536,""
"USTR3911","2020-12-31","N","USTR",6,"USTR Attribution Summary","Average Periodic Return (bp)",12.711,""
"USTR3911","2020-12-31","N","USTR",7,"USTR Attribution Summary","Cumulative Total Return (%)",0.127,""
"USTR3911","2020-12-31","N","USTR",8,"USTR Attribution Summary","Excess Return Frequency (%)",0,""
"USTR3911","2020-12-31","N","USTR",9,"USTR Attribution Summary","Upside Capture Ratio (%)",29.159,100
"USTR3911","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",0,3.015
"USTR3911","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",0,10.171
"USTR3911","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",0,36.916
"USTR3911","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",0,49.898
"USTR3911","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR3911","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR3911","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR3911","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR3911","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR3911","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR3911","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR3911","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0,0
"USTR3911","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,0,0
"USTR3911","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,0,0.014
"USTR3911","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,0,0
"USTR3911","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,0,0
"USTR3911","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,0,33.914
"USTR3911","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20,0,66.072
"USTR3911","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",0,0
"USTR3911","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0,0.691
"USTR3911","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,5.24
"USTR3911","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,5.427
"USTR3911","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,0.141
"USTR3911","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",0,62.554
"USTR3911","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",0,10.703
"USTR3911","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",0,15.244
"USTR3911","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR3911","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0,0
"USTR3911","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",0,0
"USTR3911","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0,0
"USTR3911","2020-12-31","N","USTR",13,"USTRSectorAllocation","Other",0,0
"USTR3911","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0,0
"USTR3912","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR3912","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR3912","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR3915","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR3915","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR3915","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",1.118,""
"USTR3915","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",231,""
"USTR3915","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Aggregate Index",""
"USTR3915","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","Investment Grade Only",""
"USTR3915","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR3915","2020-12-31","N","USTR",8,"USTR Account Profile","Risk Controls","Exclusion of 144A securities|Max 5% allocation to individual non-Treasury issuers",""
"USTR3915","2020-12-31","N","USTR",9,"USTR Account Profile","Modified Duration",6.563,""
"USTR3915","2020-12-31","N","USTR",10,"USTR Account Profile","Market Value","$48,151,399",""
"USTR3915","2020-12-31","N","USTR",11,"USTR Account Profile","Inception Date",2014-04-30,""
"USTR3915","2020-12-31","N","USTR",12,"USTR Account Profile","Mandate","Core Fixed Income",""
"USTR3915","2020-12-31","N","USTR",13,"USTR Account Profile","Market Yield",2.328,""
"USTR3915","2020-12-31","N","USTR",14,"USTR Account Profile","Convexity",0.936,""
"USTR3915","2020-12-31","N","USTR",1,"USTR Attribution Summary","Minimum Periodic Return (%)",0.124,""
"USTR3915","2020-12-31","N","USTR",2,"USTR Attribution Summary","Maximum Periodic Return (%)",0.124,""
"USTR3915","2020-12-31","N","USTR",3,"USTR Attribution Summary","Shortfall Frequency (%)",100,""
"USTR3915","2020-12-31","N","USTR",4,"USTR Attribution Summary","Average Shortfall (bp)",1.363,""
"USTR3915","2020-12-31","N","USTR",5,"USTR Attribution Summary","Annualized Total Return (%)",1.5,""
"USTR3915","2020-12-31","N","USTR",6,"USTR Attribution Summary","Average Periodic Return (bp)",12.417,""
"USTR3915","2020-12-31","N","USTR",7,"USTR Attribution Summary","Cumulative Total Return (%)",0.124,""
"USTR3915","2020-12-31","N","USTR",8,"USTR Attribution Summary","Excess Return Frequency (%)",0,""
"USTR3915","2020-12-31","N","USTR",9,"USTR Attribution Summary","Upside Capture Ratio (%)",90.111,100
"USTR3915","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",67.123,69.755
"USTR3915","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",1.032,3.395
"USTR3915","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",11.47,12.074
"USTR3915","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",16.558,14.775
"USTR3915","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR3915","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR3915","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR3915","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR3915","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR3915","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR3915","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0.223,0
"USTR3915","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",3.283,0
"USTR3915","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,17.338,24.031
"USTR3915","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,30.22,32.825
"USTR3915","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,16.722,13.053
"USTR3915","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,8.734,9.875
"USTR3915","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,5.7,5.769
"USTR3915","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20,14.409,14.448
"USTR3915","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",48.313,36.747
"USTR3915","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0,2.586
"USTR3915","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,1.045
"USTR3915","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0.369,1.194
"USTR3915","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,1.473
"USTR3915","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",10.083,16.904
"USTR3915","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",3.289,2.219
"USTR3915","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",8.249,8.303
"USTR3915","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",19.33,26.998
"USTR3915","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",5.421,0.335
"USTR3915","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",1.153,2.197
"USTR3915","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0,0
"USTR3915","2020-12-31","N","USTR",13,"USTRSectorAllocation","Other",0,0
"USTR3915","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0.199,0
"USTR3919","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR3919","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR3919","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",1.676,""
"USTR3919","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",1965,""
"USTR3919","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Equal Cash Flow on Agency curve",""
"USTR3919","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","Investment Grade Only",""
"USTR3919","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR3919","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",13.448,""
"USTR3919","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","$100,606,586",""
"USTR3919","2020-12-31","N","USTR",10,"USTR Account Profile","Inception Date",2017-12-31,""
"USTR3919","2020-12-31","N","USTR",11,"USTR Account Profile","Mandate","Short Duration Government",""
"USTR3919","2020-12-31","N","USTR",12,"USTR Account Profile","Market Yield",2.739,""
"USTR3919","2020-12-31","N","USTR",13,"USTR Account Profile","Convexity",2.854,""
"USTR3919","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",24.335,""
"USTR3919","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",20.033,""
"USTR3919","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",55.632,""
"USTR3919","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",0,""
"USTR3919","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,""
"USTR3919","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,""
"USTR3919","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,""
"USTR3919","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,""
"USTR3919","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,""
"USTR3919","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,""
"USTR3919","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,""
"USTR3919","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0.504,""
"USTR3919","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,9.763,""
"USTR3919","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,7.766,""
"USTR3919","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,7.477,""
"USTR3919","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,11.609,""
"USTR3919","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,20.907,""
"USTR3919","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20,41.974,""
"USTR3919","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",20.45,""
"USTR3919","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0,""
"USTR3919","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0.019,""
"USTR3919","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,""
"USTR3919","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,""
"USTR3919","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",55.16,""
"USTR3919","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",11.784,""
"USTR3919","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",12.587,""
"USTR3919","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,""
"USTR3919","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0,""
"USTR3919","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",0,""
"USTR3919","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0,""
"USTR3919","2020-12-31","N","USTR",13,"USTRSectorAllocation","Other",0,""
"USTR3919","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0,""
"USTR3920","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR3920","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR3920","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",1.582,""
"USTR3920","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",131,""
"USTR3920","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Aggregate Index",""
"USTR3920","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","Investment Grade Only",""
"USTR3920","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR3920","2020-12-31","N","USTR",8,"USTR Account Profile","Risk Controls","Max 5% allocation to individual non-Treasury issuers",""
"USTR3920","2020-12-31","N","USTR",9,"USTR Account Profile","Modified Duration",6.534,""
"USTR3920","2020-12-31","N","USTR",10,"USTR Account Profile","Market Value","$16,028,989",""
"USTR3920","2020-12-31","N","USTR",11,"USTR Account Profile","Inception Date",2014-05-31,""
"USTR3920","2020-12-31","N","USTR",12,"USTR Account Profile","Mandate","Liability Driven Investing",""
"USTR3920","2020-12-31","N","USTR",13,"USTR Account Profile","Market Yield",2.6,""
"USTR3920","2020-12-31","N","USTR",14,"USTR Account Profile","Convexity",0.89,""
"USTR3920","2020-12-31","N","USTR",1,"USTR Attribution Summary","Minimum Periodic Return (%)",0.636,""
"USTR3920","2020-12-31","N","USTR",2,"USTR Attribution Summary","Maximum Periodic Return (%)",0.636,""
"USTR3920","2020-12-31","N","USTR",3,"USTR Attribution Summary","Shortfall Frequency (%)",0,""
"USTR3920","2020-12-31","N","USTR",4,"USTR Attribution Summary","Annualized Total Return (%)",7.899,""
"USTR3920","2020-12-31","N","USTR",5,"USTR Attribution Summary","Average Periodic Return (bp)",63.555,""
