ProductID,PeriodDate,AdhocFlag,LineofBusinessCode,SortOrder,Category,Description,Value,BenchmarkValue
"USTR70","2022-03-31","N","USTR",6,"USTRCMaturityExposure","10-20",10.64,6.39
"USTR70","2022-03-31","N","USTR",7,"USTRCMaturityExposure","20+",11.69,12.55
"USTR70","2022-03-31","N","USTR",1,"USTRSectorAllocation","Treasury",19.57,39.76
"USTR70","2022-03-31","N","USTR",2,"USTRSectorAllocation","Agency",0,2.14
"USTR70","2022-03-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0.46,0.92
"USTR70","2022-03-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,1.03
"USTR70","2022-03-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,1.39
"USTR70","2022-03-31","N","USTR",6,"USTRSectorAllocation","Industrial",13.87,14.89
"USTR70","2022-03-31","N","USTR",7,"USTRSectorAllocation","Utility",4.73,2.05
"USTR70","2022-03-31","N","USTR",8,"USTRSectorAllocation","Finance",13.76,7.91
"USTR70","2022-03-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",14.88,27.64
"USTR70","2022-03-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",5.18,0.30
"USTR70","2022-03-31","N","USTR",11,"USTRSectorAllocation","CMBS",13.50,1.97
"USTR70","2022-03-31","N","USTR",12,"USTRSectorAllocation","CLO / Other",7.27,0
"USTR70","2022-03-31","N","USTR",13,"USTRSectorAllocation","CMO",6.32,0
"USTR72","2022-03-31","N","USTR",1,"USTR Account Profile","Inception Date","Nov 30, 2000",""
"USTR72","2022-03-31","N","USTR",2,"USTR Account Profile","Mandate","Limited Duration Government Credit",""
"USTR72","2022-03-31","N","USTR",3,"USTR Account Profile","Benchmark","Bloomberg U.S. 1-5 Yr Gov/Credit Index",""
"USTR72","2022-03-31","N","USTR",4,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR72","2022-03-31","N","USTR",5,"USTR Account Profile","Market Value","$5,843,441","$8,414,534,700"
"USTR72","2022-03-31","N","USTR",6,"USTR Account Profile","Duration","+/-0.5 years of the benchmark duration","+/-0.5 years of the benchmark duration"
"USTR72","2022-03-31","N","USTR",7,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR72","2022-03-31","N","USTR",8,"USTR Account Profile","Risk Controls","Max 25% allocation to 144A securities|Max 5% allocation to individual non-Treasury issuers",""
"USTR72","2022-03-31","N","USTR",9,"USTR Account Profile","Diversification","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR72","2022-03-31","N","USTR",10,"USTR Account Profile","Yield to Worst (%)",2.94,2.55
"USTR72","2022-03-31","N","USTR",11,"USTR Account Profile","Number of Issues",79,""
"USTR72","2022-03-31","N","USTR",12,"USTR Account Profile","Modified Duration",2.46,2.62
"USTR72","2022-03-31","N","USTR",13,"USTR Account Profile","Average S&P Quality","AA-",""
"USTR72","2022-03-31","N","USTR",14,"USTR Account Profile","Convexity",0.09,0.10
"USTR72","2022-03-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",3.52,2.36
"USTR72","2022-03-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-12.18,-1.95
"USTR72","2022-03-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",2.48,2.82
"USTR72","2022-03-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.74,""
"USTR72","2022-03-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",24.90,""
"USTR72","2022-03-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",49.90,""
"USTR72","2022-03-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",310.09,""
"USTR72","2022-03-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",34.77,""
"USTR72","2022-03-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",30.91,""
"USTR72","2022-03-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",71.78,100
"USTR72","2022-03-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",2.93,3.05
"USTR72","2022-03-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",24.63,25.27
"USTR72","2022-03-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",85.16,89.70
"USTR72","2022-03-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",65.23,""
"USTR72","2022-03-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",15.49,""
"USTR72","2022-03-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",79.20,100
"USTR72","2022-03-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",0.40,0.64
"USTR72","2022-03-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",-0.04,""
"USTR72","2022-03-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",37.52,71.55
"USTR72","2022-03-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",3.46,3.90
"USTR72","2022-03-31","N","USTR",3,"USTRCreditQualityBreakdown","A",20.85,12.53
"USTR72","2022-03-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",36.65,12.02
"USTR72","2022-03-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR72","2022-03-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR72","2022-03-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR72","2022-03-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR72","2022-03-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR72","2022-03-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR72","2022-03-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR72","2022-03-31","N","USTR",1,"USTRCMaturityExposure","0-1",14.46,0
"USTR72","2022-03-31","N","USTR",2,"USTRCMaturityExposure","1-3",46.46,57.65
"USTR72","2022-03-31","N","USTR",3,"USTRCMaturityExposure","3-5",36.27,42.35
"USTR72","2022-03-31","N","USTR",4,"USTRCMaturityExposure","5-7",1.30,0
"USTR72","2022-03-31","N","USTR",5,"USTRCMaturityExposure","7-10",0,0
"USTR72","2022-03-31","N","USTR",6,"USTRCMaturityExposure","10-20",0,0
"USTR72","2022-03-31","N","USTR",7,"USTRCMaturityExposure","20+",0,0
"USTR72","2022-03-31","N","USTR",1,"USTRSectorAllocation","Treasury",37.52,65.02
"USTR72","2022-03-31","N","USTR",2,"USTRSectorAllocation","Agency",4.05,4.90
"USTR72","2022-03-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,0.61
"USTR72","2022-03-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,0.63
"USTR72","2022-03-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,3.20
"USTR72","2022-03-31","N","USTR",6,"USTRSectorAllocation","Industrial",14.16,12.71
"USTR72","2022-03-31","N","USTR",7,"USTRSectorAllocation","Utility",5.71,1.29
"USTR72","2022-03-31","N","USTR",8,"USTRSectorAllocation","Finance",17.89,11.62
"USTR72","2022-03-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR72","2022-03-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",6.89,0
"USTR72","2022-03-31","N","USTR",11,"USTRSectorAllocation","CMBS",11.52,0
"USTR72","2022-03-31","N","USTR",12,"USTRSectorAllocation","CLO / Other",0,0
"USTR72","2022-03-31","N","USTR",13,"USTRSectorAllocation","CMO",0.74,0
"USTR76","2022-03-31","N","USTR",1,"USTR Account Profile","Inception Date","Dec 31, 2002",""
"USTR76","2022-03-31","N","USTR",2,"USTR Account Profile","Mandate","Liability Driven Investing","Liability Driven Investing"
"USTR76","2022-03-31","N","USTR",3,"USTR Account Profile","Benchmark","PA WCSF PPA Inv Benchmark",""
"USTR76","2022-03-31","N","USTR",4,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR76","2022-03-31","N","USTR",5,"USTR Account Profile","Market Value","$80,494,568","$188,118,099"
"USTR76","2022-03-31","N","USTR",6,"USTR Account Profile","Duration","+/-0.5 years of the benchmark duration","+/-0.5 years of the benchmark duration"
"USTR76","2022-03-31","N","USTR",7,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR76","2022-03-31","N","USTR",8,"USTR Account Profile","Risk Controls","Max 5% allocation to individual non-Treasury issuers",""
"USTR76","2022-03-31","N","USTR",9,"USTR Account Profile","Diversification","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR76","2022-03-31","N","USTR",10,"USTR Account Profile","Yield to Worst (%)",3.18,3.01
"USTR76","2022-03-31","N","USTR",11,"USTR Account Profile","Number of Issues",195,2011
"USTR76","2022-03-31","N","USTR",12,"USTR Account Profile","Modified Duration",7.89,7.86
"USTR76","2022-03-31","N","USTR",13,"USTR Account Profile","Average S&P Quality","A+",""
"USTR76","2022-03-31","N","USTR",14,"USTR Account Profile","Convexity",1.20,1.25
"USTR76","2022-03-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",3.97,4.10
"USTR76","2022-03-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-3.22,-3.28
"USTR76","2022-03-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",3.73,4.31
"USTR76","2022-03-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.94,""
"USTR76","2022-03-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",94.22,""
"USTR76","2022-03-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",97.07,""
"USTR76","2022-03-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",91.31,""
"USTR76","2022-03-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",40.69,""
"USTR76","2022-03-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",17.68,""
"USTR76","2022-03-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",92.25,100
"USTR76","2022-03-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",3.93,3.63
"USTR76","2022-03-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",32.83,30.44
"USTR76","2022-03-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",110.01,98.60
"USTR76","2022-03-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",59.31,""
"USTR76","2022-03-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",16.15,""
"USTR76","2022-03-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",96.94,100
"USTR76","2022-03-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",0.65,0.56
"USTR76","2022-03-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",0.33,""
"USTR76","2022-03-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",14.02,9.83
"USTR76","2022-03-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",10.20,26.97
"USTR76","2022-03-31","N","USTR",3,"USTRCreditQualityBreakdown","A",48.07,63.20
"USTR76","2022-03-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",22.89,0
"USTR76","2022-03-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR76","2022-03-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR76","2022-03-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR76","2022-03-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR76","2022-03-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR76","2022-03-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR76","2022-03-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR76","2022-03-31","N","USTR",1,"USTRCMaturityExposure","0-1",3.03,3.37
"USTR76","2022-03-31","N","USTR",2,"USTRCMaturityExposure","1-3",13.46,23.64
"USTR76","2022-03-31","N","USTR",3,"USTRCMaturityExposure","3-5",18.21,14.97
"USTR76","2022-03-31","N","USTR",4,"USTRCMaturityExposure","5-7",10.96,9.43
"USTR76","2022-03-31","N","USTR",5,"USTRCMaturityExposure","7-10",15.94,14.16
"USTR76","2022-03-31","N","USTR",6,"USTRCMaturityExposure","10-20",14.75,16.24
"USTR76","2022-03-31","N","USTR",7,"USTRCMaturityExposure","20+",18.84,18.20
"USTR76","2022-03-31","N","USTR",1,"USTRSectorAllocation","Treasury",10.58,6.32
"USTR76","2022-03-31","N","USTR",2,"USTRSectorAllocation","Agency",0.71,0
"USTR76","2022-03-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,0
"USTR76","2022-03-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,0
"USTR76","2022-03-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,0
"USTR76","2022-03-31","N","USTR",6,"USTRSectorAllocation","Industrial",32.00,66.32
"USTR76","2022-03-31","N","USTR",7,"USTRSectorAllocation","Utility",17.19,12.01
"USTR76","2022-03-31","N","USTR",8,"USTRSectorAllocation","Finance",27.52,15.35
"USTR76","2022-03-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR76","2022-03-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",1.02,0
"USTR76","2022-03-31","N","USTR",11,"USTRSectorAllocation","CMBS",5.64,0
"USTR76","2022-03-31","N","USTR",12,"USTRSectorAllocation","CLO / Other",0,0
"USTR76","2022-03-31","N","USTR",13,"USTRSectorAllocation","CMO",0.54,0
"USTR765","2022-03-31","N","USTR",1,"USTR Account Profile","Inception Date","Mar 31, 2006",""
"USTR765","2022-03-31","N","USTR",2,"USTR Account Profile","Mandate","Intermediate Government Credit",""
"USTR765","2022-03-31","N","USTR",3,"USTR Account Profile","Benchmark","Bloomberg U.S. Intermediate Gov/Credit A+ Index",""
"USTR765","2022-03-31","N","USTR",4,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR765","2022-03-31","N","USTR",5,"USTR Account Profile","Market Value","$44,004,681","$10,969,015,935"
"USTR765","2022-03-31","N","USTR",6,"USTR Account Profile","Duration","+/-0.5 years of the benchmark duration","+/-0.5 years of the benchmark duration"
"USTR765","2022-03-31","N","USTR",7,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR765","2022-03-31","N","USTR",8,"USTR Account Profile","Risk Controls","Exclusion of 144A securities|Max 5% allocation to individual non-Treasury issuers",""
"USTR765","2022-03-31","N","USTR",9,"USTR Account Profile","Diversification","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR765","2022-03-31","N","USTR",10,"USTR Account Profile","Yield to Worst (%)",2.30,2.51
"USTR765","2022-03-31","N","USTR",11,"USTR Account Profile","Number of Issues",34,""
"USTR765","2022-03-31","N","USTR",12,"USTR Account Profile","Modified Duration",4.08,3.87
"USTR765","2022-03-31","N","USTR",13,"USTR Account Profile","Average S&P Quality","AAA",""
"USTR765","2022-03-31","N","USTR",14,"USTR Account Profile","Convexity",0.24,0.23
"USTR765","2022-03-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",2.66,2.69
"USTR765","2022-03-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-2.57,-2.46
"USTR765","2022-03-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",2.86,3.45
"USTR765","2022-03-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.94,""
"USTR765","2022-03-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",91.58,""
"USTR765","2022-03-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",95.70,""
"USTR765","2022-03-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",73.84,""
"USTR765","2022-03-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",54.69,""
"USTR765","2022-03-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",11.07,""
"USTR765","2022-03-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",92.13,100
"USTR765","2022-03-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",3.04,3.05
"USTR765","2022-03-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",25.32,25.34
"USTR765","2022-03-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",61.59,61.64
"USTR765","2022-03-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",45.31,""
"USTR765","2022-03-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",13.30,""
"USTR765","2022-03-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",94.47,100
"USTR765","2022-03-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",0.70,0.69
"USTR765","2022-03-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",-0.00,""
"USTR765","2022-03-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",98.98,79.49
"USTR765","2022-03-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",0.34,4.26
"USTR765","2022-03-31","N","USTR",3,"USTRCreditQualityBreakdown","A",0,16.24
"USTR765","2022-03-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",0,0
"USTR765","2022-03-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR765","2022-03-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR765","2022-03-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR765","2022-03-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR765","2022-03-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR765","2022-03-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR765","2022-03-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR765","2022-03-31","N","USTR",1,"USTRCMaturityExposure","0-1",13.14,0
"USTR765","2022-03-31","N","USTR",2,"USTRCMaturityExposure","1-3",18.80,40.08
"USTR765","2022-03-31","N","USTR",3,"USTRCMaturityExposure","3-5",33.50,27.41
"USTR765","2022-03-31","N","USTR",4,"USTRCMaturityExposure","5-7",23.48,18.57
"USTR765","2022-03-31","N","USTR",5,"USTRCMaturityExposure","7-10",10.41,13.94
"USTR765","2022-03-31","N","USTR",6,"USTRCMaturityExposure","10-20",0,0
"USTR765","2022-03-31","N","USTR",7,"USTRCMaturityExposure","20+",0,0
"USTR765","2022-03-31","N","USTR",1,"USTRSectorAllocation","Treasury",98.98,73.18
"USTR765","2022-03-31","N","USTR",2,"USTRSectorAllocation","Agency",0,4.57
"USTR765","2022-03-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,0.78
"USTR765","2022-03-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,0.30
"USTR765","2022-03-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,3.19
"USTR765","2022-03-31","N","USTR",6,"USTRSectorAllocation","Industrial",0,7.32
"USTR765","2022-03-31","N","USTR",7,"USTRSectorAllocation","Utility",0,0.90
"USTR765","2022-03-31","N","USTR",8,"USTRSectorAllocation","Finance",0,9.76
"USTR765","2022-03-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR765","2022-03-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0,0
"USTR765","2022-03-31","N","USTR",11,"USTRSectorAllocation","CMBS",0.34,0
"USTR765","2022-03-31","N","USTR",12,"USTRSectorAllocation","CLO / Other",0,0
"USTR765","2022-03-31","N","USTR",13,"USTRSectorAllocation","CMO",0,0
"USTR81","2022-03-31","N","USTR",1,"USTR Account Profile","Inception Date","Jun 30, 2000",""
"USTR81","2022-03-31","N","USTR",2,"USTR Account Profile","Mandate","Long Credit",""
"USTR81","2022-03-31","N","USTR",3,"USTR Account Profile","Benchmark","Bloomberg U.S. Long Credit Index",""
"USTR81","2022-03-31","N","USTR",4,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR81","2022-03-31","N","USTR",5,"USTR Account Profile","Market Value","$6,379,036","$2,693,196,636"
"USTR81","2022-03-31","N","USTR",6,"USTR Account Profile","Duration","+/-0.5 years of the benchmark duration","+/-0.5 years of the benchmark duration"
"USTR81","2022-03-31","N","USTR",7,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR81","2022-03-31","N","USTR",8,"USTR Account Profile","Risk Controls","Exclusion of 144A securities|Max 5% allocation to individual non-Treasury issuers",""
"USTR81","2022-03-31","N","USTR",9,"USTR Account Profile","Diversification","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR81","2022-03-31","N","USTR",10,"USTR Account Profile","Yield to Worst (%)",3.96,4.01
"USTR81","2022-03-31","N","USTR",11,"USTR Account Profile","Number of Issues",125,""
"USTR81","2022-03-31","N","USTR",12,"USTR Account Profile","Modified Duration",14.07,13.99
"USTR81","2022-03-31","N","USTR",13,"USTR Account Profile","Average S&P Quality","A",""
"USTR81","2022-03-31","N","USTR",14,"USTR Account Profile","Convexity",2.83,2.86
"USTR81","2022-03-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",5.26,6.18
"USTR81","2022-03-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-14.25,-10.16
"USTR81","2022-03-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",10.18,6.69
"USTR81","2022-03-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.64,""
"USTR81","2022-03-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",57.35,""
"USTR81","2022-03-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",75.73,""
"USTR81","2022-03-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",405.59,""
"USTR81","2022-03-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",49.04,""
"USTR81","2022-03-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",64.42,""
"USTR81","2022-03-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",67.69,100
"USTR81","2022-03-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",4.20,4.52
"USTR81","2022-03-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",35.51,38.51
"USTR81","2022-03-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",144.60,161.64
"USTR81","2022-03-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",50.96,""
"USTR81","2022-03-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",56.11,""
"USTR81","2022-03-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",48.39,100
"USTR81","2022-03-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",0.49,0.47
"USTR81","2022-03-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",-0.08,""
"USTR81","2022-03-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",8.29,2.79
"USTR81","2022-03-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",9.29,10.91
"USTR81","2022-03-31","N","USTR",3,"USTRCreditQualityBreakdown","A",43.89,36.41
"USTR81","2022-03-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",36.51,49.89
"USTR81","2022-03-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR81","2022-03-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR81","2022-03-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR81","2022-03-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR81","2022-03-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR81","2022-03-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR81","2022-03-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR81","2022-03-31","N","USTR",1,"USTRCMaturityExposure","0-1",0,0
"USTR81","2022-03-31","N","USTR",2,"USTRCMaturityExposure","1-3",1.02,0.01
"USTR81","2022-03-31","N","USTR",3,"USTRCMaturityExposure","3-5",0,0
"USTR81","2022-03-31","N","USTR",4,"USTRCMaturityExposure","5-7",0,0
"USTR81","2022-03-31","N","USTR",5,"USTRCMaturityExposure","7-10",3.43,0
"USTR81","2022-03-31","N","USTR",6,"USTRCMaturityExposure","10-20",28.71,35.61
"USTR81","2022-03-31","N","USTR",7,"USTRCMaturityExposure","20+",64.81,64.38
"USTR81","2022-03-31","N","USTR",1,"USTRSectorAllocation","Treasury",4.22,0
"USTR81","2022-03-31","N","USTR",2,"USTRSectorAllocation","Agency",0.88,0.57
"USTR81","2022-03-31","N","USTR",3,"USTRSectorAllocation","Local Authority",4.33,5.39
"USTR81","2022-03-31","N","USTR",4,"USTRSectorAllocation","Sovereign",3.94,5.26
"USTR81","2022-03-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,0.13
"USTR81","2022-03-31","N","USTR",6,"USTRSectorAllocation","Industrial",44.59,62.80
"USTR81","2022-03-31","N","USTR",7,"USTRSectorAllocation","Utility",21.01,10.65
"USTR81","2022-03-31","N","USTR",8,"USTRSectorAllocation","Finance",19.01,15.22
"USTR81","2022-03-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR81","2022-03-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0,0
"USTR81","2022-03-31","N","USTR",11,"USTRSectorAllocation","CMBS",0,0
"USTR81","2022-03-31","N","USTR",12,"USTRSectorAllocation","CLO / Other",0,0
"USTR81","2022-03-31","N","USTR",13,"USTRSectorAllocation","CMO",0,0
"USTR855","2022-03-31","N","USTR",1,"USTR Account Profile","Inception Date","Sep 30, 2006",""
"USTR855","2022-03-31","N","USTR",2,"USTR Account Profile","Mandate","Short Duration Government",""
"USTR855","2022-03-31","N","USTR",3,"USTR Account Profile","Benchmark","Bloomberg U.S. Treasury 1-3 Year Index",""
"USTR855","2022-03-31","N","USTR",4,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR855","2022-03-31","N","USTR",5,"USTR Account Profile","Market Value","$36,224,489","$3,333,161,716"
"USTR855","2022-03-31","N","USTR",6,"USTR Account Profile","Duration","+/-0.5 years of the benchmark duration","+/-0.5 years of the benchmark duration"
"USTR855","2022-03-31","N","USTR",7,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR855","2022-03-31","N","USTR",8,"USTR Account Profile","Risk Controls","Exclusion of non-Government issued securities|Max 5% allocation to individual non-Treasury issuers",""
"USTR855","2022-03-31","N","USTR",9,"USTR Account Profile","Diversification","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR855","2022-03-31","N","USTR",10,"USTR Account Profile","Yield to Worst (%)",1.85,2.25
