ProductID,PeriodDate,AdhocFlag,LineofBusinessCode,SortOrder,Category,Description,Value,BenchmarkValue
"USTR415","2020-12-31","N","USTR",13,"USTRSectorAllocation","CLO / Other",0.00,0.00
"USTR415","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",1.68,0.00
"USTR416","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR416","2020-12-31","N","USTR",2,"USTR Account Profile","Yield to Worst (%)",-1.00,""
"USTR416","2020-12-31","N","USTR",3,"USTR Account Profile","Number of Issues",18.00,""
"USTR416","2020-12-31","N","USTR",4,"USTR Account Profile","Benchmark Name","Barclays Inflation Linked US TIPS 5+ Index",""
"USTR416","2020-12-31","N","USTR",5,"USTR Account Profile","Quality","Investment Grade Only",""
"USTR416","2020-12-31","N","USTR",6,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR416","2020-12-31","N","USTR",7,"USTR Account Profile","Risk Controls","Exclusion of 144A securities|Max 5% allocation to individual non-Treasury issuers",""
"USTR416","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",11.72,""
"USTR416","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","$18,865,766.02",""
"USTR416","2020-12-31","N","USTR",10,"USTR Account Profile","Inception Date",2004-10-31,""
"USTR416","2020-12-31","N","USTR",11,"USTR Account Profile","Mandate","Inflation Index Intermediate",""
"USTR416","2020-12-31","N","USTR",12,"USTR Account Profile","Convexity",2.21,""
"USTR416","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",6.08,""
"USTR416","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-1.57,""
"USTR416","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",3.88,""
"USTR416","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.90,""
"USTR416","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",83.90,""
"USTR416","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",91.60,""
"USTR416","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",26.91,""
"USTR416","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",50.00,""
"USTR416","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",6.27,""
"USTR416","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",91.64,100.00
"USTR416","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",15.34,""
"USTR416","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",121.01,""
"USTR416","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",15.34,""
"USTR416","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",50.00,""
"USTR416","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",6.15,""
"USTR416","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",98.30,100.00
"USTR416","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",2.40,""
"USTR416","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",0.00,""
"USTR416","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",97.26,100.00
"USTR416","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",0.00,0.00
"USTR416","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",0.00,0.00
"USTR416","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",0.00,0.00
"USTR416","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0.00,0.00
"USTR416","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0.00,0.00
"USTR416","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0.00,0.00
"USTR416","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0.00,0.00
"USTR416","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0.00,0.00
"USTR416","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0.00,0.00
"USTR416","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0.00,0.00
"USTR416","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0.00,0.00
"USTR416","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,0.00,0.00
"USTR416","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,1.76,0.00
"USTR416","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,26.10,26.32
"USTR416","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,36.97,42.55
"USTR416","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,1.18,2.98
"USTR416","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20.00,31.24,28.15
"USTR416","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",97.26,100.00
"USTR416","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0.00,0.00
"USTR416","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0.00,0.00
"USTR416","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0.00,0.00
"USTR416","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0.00,0.00
"USTR416","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",0.00,0.00
"USTR416","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",0.00,0.00
"USTR416","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",0.00,0.00
"USTR416","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0.00,0.00
"USTR416","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0.00,0.00
"USTR416","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",0.00,0.00
"USTR416","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0.00,0.00
"USTR416","2020-12-31","N","USTR",13,"USTRSectorAllocation","CLO / Other",0.00,0.00
"USTR416","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0.00,0.00
"USTR4263","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR4263","2020-12-31","N","USTR",2,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR4264","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR4264","2020-12-31","N","USTR",2,"USTR Account Profile","Yield to Worst (%)",1.89,1.72
"USTR4264","2020-12-31","N","USTR",3,"USTR Account Profile","Number of Issues",160.00,1965.00
"USTR4264","2020-12-31","N","USTR",4,"USTR Account Profile","Benchmark Name","Allison Transmission Salaried Funding Target RL PPA",""
"USTR4264","2020-12-31","N","USTR",5,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR4264","2020-12-31","N","USTR",6,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR4264","2020-12-31","N","USTR",7,"USTR Account Profile","Risk Controls","Max 5% allocation to individual non-Treasury issuers",""
"USTR4264","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",13.74,14.14
"USTR4264","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","$92,422,923.04","$111,809,149.86"
"USTR4264","2020-12-31","N","USTR",10,"USTR Account Profile","Inception Date",2015-07-31,""
"USTR4264","2020-12-31","N","USTR",11,"USTR Account Profile","Mandate","Liability Driven Investing",""
"USTR4264","2020-12-31","N","USTR",12,"USTR Account Profile","Convexity",2.87,3.06
"USTR4264","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",8.78,8.98
"USTR4264","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-2.90,-3.01
"USTR4264","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",4.51,4.32
"USTR4264","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.89,""
"USTR4264","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",83.53,""
"USTR4264","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",91.39,""
"USTR4264","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",71.77,""
"USTR4264","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",25.00,""
"USTR4264","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",24.76,""
"USTR4264","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",87.15,100.00
"USTR4264","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",14.91,13.91
"USTR4264","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",119.39,112.20
"USTR4264","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",14.91,13.91
"USTR4264","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",75.00,""
"USTR4264","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",17.84,""
"USTR4264","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",99.92,100.00
"USTR4264","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",1.61,1.46
"USTR4264","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",1.39,""
"USTR4264","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",27.68,26.61
"USTR4264","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",10.32,19.51
"USTR4264","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",48.55,53.87
"USTR4264","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",13.33,0.00
"USTR4264","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0.00,0.00
"USTR4264","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0.00,0.00
"USTR4264","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0.00,0.00
"USTR4264","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0.00,0.00
"USTR4264","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0.00,0.00
"USTR4264","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0.00,0.00
"USTR4264","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0.00,0.00
"USTR4264","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0.82,0.38
"USTR4264","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,6.24,7.87
"USTR4264","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,7.74,7.06
"USTR4264","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,11.83,7.16
"USTR4264","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,11.26,11.39
"USTR4264","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,12.83,20.90
"USTR4264","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20.00,49.15,45.23
"USTR4264","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",24.40,22.66
"USTR4264","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",1.95,0.00
"USTR4264","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0.99,0.02
"USTR4264","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0.00,0.00
"USTR4264","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0.00,0.00
"USTR4264","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",30.06,53.61
"USTR4264","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",17.30,11.73
"USTR4264","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",20.53,11.98
"USTR4264","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0.00,0.00
"USTR4264","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0.52,0.00
"USTR4264","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",2.97,0.00
"USTR4264","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0.00,0.00
"USTR4264","2020-12-31","N","USTR",13,"USTRSectorAllocation","CLO / Other",0.00,0.00
"USTR4264","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",1.17,0.00
"USTR4265","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR4265","2020-12-31","N","USTR",2,"USTR Account Profile","Yield to Worst (%)",1.79,1.65
"USTR4265","2020-12-31","N","USTR",3,"USTR Account Profile","Number of Issues",185.00,1965.00
"USTR4265","2020-12-31","N","USTR",4,"USTR Account Profile","Benchmark Name","Allison Transmission Hourly Funding Target RL PPA",""
"USTR4265","2020-12-31","N","USTR",5,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR4265","2020-12-31","N","USTR",6,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR4265","2020-12-31","N","USTR",7,"USTR Account Profile","Risk Controls","Max 5% allocation to individual non-Treasury issuers",""
"USTR4265","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",13.01,13.24
"USTR4265","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","$95,420,778.31","$107,697,448.73"
"USTR4265","2020-12-31","N","USTR",10,"USTR Account Profile","Inception Date",2015-07-31,""
"USTR4265","2020-12-31","N","USTR",11,"USTR Account Profile","Mandate","70% Gov Credit Long 30% Long Treasuries",""
"USTR4265","2020-12-31","N","USTR",12,"USTR Account Profile","Convexity",2.67,2.80
"USTR4265","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",8.36,8.39
"USTR4265","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-2.57,-2.72
"USTR4265","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",4.15,4.12
"USTR4265","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.91,""
"USTR4265","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",83.67,""
"USTR4265","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",91.47,""
"USTR4265","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",55.07,""
"USTR4265","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",33.33,""
"USTR4265","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",12.77,""
"USTR4265","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",93.70,100.00
"USTR4265","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",13.76,12.97
"USTR4265","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",110.64,104.84
"USTR4265","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",13.76,12.97
"USTR4265","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",66.67,""
"USTR4265","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",15.09,""
"USTR4265","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",101.65,100.00
"USTR4265","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",1.55,1.45
"USTR4265","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",1.42,""
"USTR4265","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",27.59,24.24
"USTR4265","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",11.67,20.02
"USTR4265","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",46.13,55.74
"USTR4265","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",14.33,0.00
"USTR4265","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0.00,0.00
"USTR4265","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0.00,0.00
"USTR4265","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0.00,0.00
"USTR4265","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0.00,0.00
"USTR4265","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0.00,0.00
"USTR4265","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0.00,0.00
"USTR4265","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0.00,0.00
"USTR4265","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0.89,0.54
"USTR4265","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,8.59,10.44
"USTR4265","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,10.33,8.16
"USTR4265","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,9.90,7.83
"USTR4265","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,11.93,11.92
"USTR4265","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,14.63,20.28
"USTR4265","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20.00,43.44,40.83
"USTR4265","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",24.42,20.38
"USTR4265","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",1.73,0.00
"USTR4265","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0.91,0.02
"USTR4265","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0.00,0.00
"USTR4265","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0.00,0.00
"USTR4265","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",30.12,55.28
"USTR4265","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",15.22,11.59
"USTR4265","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",22.99,12.73
"USTR4265","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0.00,0.00
"USTR4265","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0.00,0.00
"USTR4265","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",3.31,0.00
"USTR4265","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0.00,0.00
"USTR4265","2020-12-31","N","USTR",13,"USTRSectorAllocation","CLO / Other",0.00,0.00
"USTR4265","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",1.01,0.00
"USTR4266","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR4266","2020-12-31","N","USTR",2,"USTR Account Profile","Yield to Worst (%)",1.68,1.66
"USTR4266","2020-12-31","N","USTR",3,"USTR Account Profile","Number of Issues",211.00,1965.00
"USTR4266","2020-12-31","N","USTR",4,"USTR Account Profile","Benchmark Name","Maher Terminals ABO Pension Trust RLPPA Inv Benchmark",""
"USTR4266","2020-12-31","N","USTR",5,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR4266","2020-12-31","N","USTR",6,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR4266","2020-12-31","N","USTR",7,"USTR Account Profile","Risk Controls","Max 5% allocation to individual non-Treasury issuers",""
"USTR4266","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",12.13,12.21
"USTR4266","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","$70,710,441.15","$91,060,060.48"
"USTR4266","2020-12-31","N","USTR",10,"USTR Account Profile","Inception Date",2015-07-31,""
"USTR4266","2020-12-31","N","USTR",11,"USTR Account Profile","Mandate","Liability Driven Investing",""
"USTR4266","2020-12-31","N","USTR",12,"USTR Account Profile","Convexity",2.36,2.40
"USTR4266","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)",8.15,8.32
"USTR4266","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)",-2.49,-2.70
"USTR4266","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)",4.18,4.10
"USTR4266","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)",0.89,""
"USTR4266","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)",83.28,""
"USTR4266","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)",91.26,""
"USTR4266","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)",79.51,""
"USTR4266","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)",50.00,""
"USTR4266","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)",16.35,""
"USTR4266","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)",92.46,100.00
"USTR4266","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)",13.95,13.67
"USTR4266","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)",111.91,110.00
"USTR4266","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)",13.95,13.67
"USTR4266","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)",50.00,""
"USTR4266","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)",20.18,""
"USTR4266","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)",98.73,100.00
"USTR4266","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio",1.62,1.55
"USTR4266","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio",0.34,""
"USTR4266","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",29.53,19.03
"USTR4266","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",11.09,21.40
"USTR4266","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",47.14,59.57
"USTR4266","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",12.01,0.00
"USTR4266","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0.00,0.00
"USTR4266","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0.00,0.00
"USTR4266","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0.00,0.00
"USTR4266","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0.00,0.00
"USTR4266","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0.00,0.00
"USTR4266","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0.00,0.00
"USTR4266","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0.00,0.00
"USTR4266","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0.79,0.56
"USTR4266","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,11.43,10.77
"USTR4266","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,8.54,8.54
"USTR4266","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,11.85,8.14
"USTR4266","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,14.20,12.50
"USTR4266","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,17.40,22.22
"USTR4266","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20.00,35.57,37.27
"USTR4266","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",26.58,14.85
"USTR4266","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",1.67,0.00
"USTR4266","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0.47,0.02
"USTR4266","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0.00,0.00
"USTR4266","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0.00,0.00
"USTR4266","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",29.50,59.07
"USTR4266","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",16.11,12.52
"USTR4266","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",21.59,13.54
"USTR4266","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0.00,0.00
"USTR4266","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0.19,0.00
"USTR4266","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",2.63,0.00
"USTR4266","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0.00,0.00
"USTR4266","2020-12-31","N","USTR",13,"USTRSectorAllocation","CLO / Other",0.00,0.00
"USTR4266","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",1.03,0.00
"USTR4294","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR4294","2020-12-31","N","USTR",2,"USTR Account Profile","Yield to Worst (%)","4.973e-006",1.56
"USTR4294","2020-12-31","N","USTR",3,"USTR Account Profile","Number of Issues",2.00,1965.00
"USTR4294","2020-12-31","N","USTR",4,"USTR Account Profile","Benchmark Name","US Epperson Retirement Plan RL PPA Investable Benchmark",""
"USTR4294","2020-12-31","N","USTR",5,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR4294","2020-12-31","N","USTR",6,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR4294","2020-12-31","N","USTR",7,"USTR Account Profile","Risk Controls","Max 5% allocation to individual non-Treasury issuers",""
"USTR4294","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","1.26212e-005",10.87
"USTR4294","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","$15,630,262.44","$57,135,519.24"
"USTR4294","2020-12-31","N","USTR",10,"USTR Account Profile","Inception Date",2015-08-31,""
"USTR4294","2020-12-31","N","USTR",11,"USTR Account Profile","Mandate","Short Duration Government",""
"USTR4294","2020-12-31","N","USTR",12,"USTR Account Profile","Convexity","3.51e-007",2.01
"USTR4294","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","8.39048e-006",7.78
